0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
0.999924, -0.010685, -0.001499, 0.006040, 
