0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
0.999986, 0.003151, -0.002733, 0.003357, 
